idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
310,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,856.994747002318,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
311,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUDUD where do you end?","[4, 4]","(1, 3)",0,0,0.0,2,2,0,0,201.19652500579832,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
312,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (0, 2). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.23492899601115,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
313,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) → (3, 0) → (2, 0) → (1, 0) → (0, 0) → (0, 1)",0,0,0.0,17,1,1,0,1018.2181589989341,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
314,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves LLDUD where do you end?","[1, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.5439499989734,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
315,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (3, 4). What is the shortest path length?",9,7,0,0,0.0,1,1,0,0,83.93419799540425,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
316,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) → (1, 2) → (1, 4) → (2, 4) → (3, 4) → (3, 2) → (3, 3) → (2, 3) → (2, 2) → (2, 1) → (1, 1)",0,0,0.0,32,1,1,0,1837.4930709978798,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
317,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves DURRD where do you end?","[2, 1]","(3, 3)",0,0,0.0,2,2,0,0,201.08411299588624,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
318,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (4, 0). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,84.22131900442764,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
319,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,17,1,1,0,1019.5123099983903,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
320,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves UUDDD where do you end?","[4, 3]","(4, 1)",0,0,0.0,2,2,0,0,200.382338000054,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
321,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (4, 0). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.08091800083639,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
322,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (1, 1) -> (0, 1)",0,0,0.0,23,1,1,0,1343.7710230064113,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
323,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves DURUL where do you end?","[0, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.90062999952352,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
324,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (0, 2). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,84.83338299993193,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
325,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,856.003928995051,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
326,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves RRDDD where do you end?","[4, 4]","(2, 5)",0,0,0.0,2,2,0,0,201.13867199688684,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
327,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1) goal (0, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.22062800673302,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
328,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (0, 2) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,29,1,1,0,1670.9802179975668,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
329,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DLRUD where do you end?","[4, 4]","(1, 3)",0,0,0.0,2,2,0,0,201.5342930026236,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
330,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (0, 2). What is the shortest path length?",8,7,0,0,0.0,1,1,0,0,84.35855899733724,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
331,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1834.3947260000277,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
332,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves RLDDU where do you end?","[0, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.86653899488738,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
333,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (4, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.78251099586487,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
334,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (2, 3) -> (2, 2) -> (2, 1) -> (1, 1) -> (0, 1)",0,0,0.0,29,1,1,0,1670.838054997148,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
335,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UDUDU where do you end?","[0, 1]","(3, 1)",0,0,0.0,2,2,0,0,200.9585679988959,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
336,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (0, 1). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.22867799527012,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
337,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,854.3335479989764,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
338,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UDUUD where do you end?","[0, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.32348400127375,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
339,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (2, 0). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,85.05218299978878,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
340,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 2) -> (0, 1)",0,0,0.0,23,1,1,0,1348.739311004465,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
341,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves UDDUU where do you end?","[4, 2]","(4, 0)",0,0,0.0,2,2,0,0,200.68135600013193,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
342,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (1, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.1105060026166,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
343,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) → (4, 2) → (4, 1) → (4, 0) → (3, 0)",0,0,0.0,14,1,1,0,855.0896890010335,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
344,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1). After moves LULRL where do you end?","[1, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.65289499325445,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
345,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (4, 1). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.2476770048961,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
346,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1836.0301310021896,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
347,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves LLDLU where do you end?","[0, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.70775500062155,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
348,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (1, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,84.05907500127796,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
349,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,17,1,1,0,1017.7802120015258,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
350,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UUDUD where do you end?","[0, 1]","(3, 4)",0,0,0.0,2,2,0,0,201.2357769999653,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
351,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (2, 1). What is the shortest path length?",1,7,0,0,0.0,1,1,0,0,84.57189900218509,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
352,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) directly.",0,0,0.0,6,1,1,1,410.62076600064756,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
353,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves DURDL where do you end?","[0, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.46049200027483,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
354,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (0, 0). What is the shortest path length?",4,11,0,0,0.0,1,1,0,0,107.56974200194236,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
355,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,856.0254379990511,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
356,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves URRDL where do you end?","[3, 1]","(3, 1)",0,1,0.0,2,2,0,0,200.95029500225792,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
357,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (3, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.74345900322078,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
358,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,26,1,1,0,1508.2000980037265,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
359,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves UDLLL where do you end?","[1, 1]","(1, 1)",0,1,0.0,2,2,0,0,200.6363929976942,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
360,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (2, 1). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,83.89592399907997,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
361,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (3, 2) -> (2, 2) -> (2, 3) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (3, 3) -> (3, 2) -> (3, 1) -> (3, 0)",0,0,0.0,38,1,1,0,2159.724968005321,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
362,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves URLUR where do you end?","[1, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.4351610012236,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
